fecha_reporte,hoja,tabla_idx,tabla_label,dims,fecha,valor
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,3.939096272043
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.3379693333333
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.8926130967742
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.199475903225812
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.199475903225812
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,597.333100591096
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,604.664554112682
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-6.34697828074593
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-6.34697828074593
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,126.116404238951
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,120.871052517259
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,5.15494004047639
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,5.15494004047639
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,723.449504830047
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,725.535606629942
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-1.19203824026954
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-13,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-1.19203824026954
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,514.6898347
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.7713774
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.4441743
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,606.9053864
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,0
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,117.558198798296
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,-117.558198798296
2026-05-14,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,724.463585198296
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,501.791085441619
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,511.36966734326
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,521.818690137288
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-10.4490227940285
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,521.818690137288
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-10.4490227940285
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,81.3247054490328
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,79.1722887883041
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,75.1007532561404
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,4.07153553216372
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,4.07153553216372
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.1959597179487
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.869646288172
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.222442711827963
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.222442711827963
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,597.311750608601
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,604.411602419736
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-6.59992997369272
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-6.59992997369272
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,126.452567207034
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,121.288095227767
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,5.57198275098405
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,5.57198275098405
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,723.764317815635
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,725.699697647503
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-1.02794722270869
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-14,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-1.02794722270869
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""real_dia""}",,497.146308701403
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,514.6898347
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""delta_dia""}",,-17.5435259985973
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""real_dia""}",,81.814343722807
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,78.7713774
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""delta_dia""}",,3.04296632280699
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""real_dia""}",,12.423428
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.4441743
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""delta_dia""}",,-1.0207463
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_dia""}",,591.38408042421
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,606.9053864
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_dia""}",,-15.5213059757903
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,127.259348716028
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,117.558198798296
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,9.7011499177314
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""real_dia""}",,718.643429140238
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,724.463585198296
2026-05-15,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""delta_dia""}",,-5.82015605805884
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,501.479062479283
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,510.812665061612
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,521.818690137288
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-11.0060250756765
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,521.818690137288
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-11.0060250756765
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,81.3597017814536
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,79.2704590045275
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,75.1007532561404
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,4.16970574838709
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,4.16970574838709
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.0613511428571
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.8331064612903
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.258982538709684
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.258982538709684
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,596.900115403594
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,603.916230527429
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-7.09530186599909
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-7.09530186599909
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,125.508056374165
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,121.148457058366
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,5.43234458158328
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,5.43234458158328
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,722.408171777759
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,725.064687585796
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""base_p50""}",,726.727644870211
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_p50""}",,-1.66295728441582
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""compromiso""}",,726.727644870211
2026-05-15,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""delta_compromiso""}",,-1.66295728441582
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Crudo"", ""medida"": ""programa_dia""}",,505.6820605
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Gas"", ""medida"": ""programa_dia""}",,79.8960414
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Blancos"", ""medida"": ""programa_dia""}",,13.6559594
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Ecopetrol"", ""medida"": ""programa_dia""}",,599.2340613
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""real_dia""}",,0
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""programa_dia""}",,117.558198798296
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Filiales"", ""medida"": ""delta_dia""}",,-117.558198798296
2026-05-16,REPORTE_PRESIDENT,1,Tabla 1 (Producción día),"{""entidad"": ""Upstream"", ""medida"": ""programa_dia""}",,716.792260098297
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""real_mes""}",,501.593619040915
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""proy_mes""}",,506.858362981088
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""base_p50""}",,521.818690137288
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_p50""}",,-14.9603271562003
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""compromiso""}",,521.818690137288
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Crudo"", ""medida"": ""delta_compromiso""}",,-14.9603271562003
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""real_mes""}",,81.4318209195656
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""proy_mes""}",,80.2626405868866
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""base_p50""}",,75.1007532561404
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_p50""}",,5.1618873307462
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""compromiso""}",,75.1007532561404
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Gas"", ""medida"": ""delta_compromiso""}",,5.1618873307462
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""real_mes""}",,14.1431892
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""proy_mes""}",,13.9684510967742
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""base_p50""}",,14.092089
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_p50""}",,-0.123637903225804
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""compromiso""}",,14.092089
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Blancos"", ""medida"": ""delta_compromiso""}",,-0.123637903225804
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""real_mes""}",,597.16862916048
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""proy_mes""}",,601.089454664748
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""base_p50""}",,611.011532393428
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_p50""}",,-9.92207772867994
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""compromiso""}",,611.011532393428
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Ecopetrol"", ""medida"": ""delta_compromiso""}",,-9.92207772867994
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""real_mes""}",,125.620545263623
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""proy_mes""}",,121.459334184745
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""base_p50""}",,115.716112476783
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_p50""}",,5.74322170796172
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""compromiso""}",,115.716112476783
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Filiales"", ""medida"": ""delta_compromiso""}",,5.74322170796172
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""real_mes""}",,722.789174424103
2026-05-16,REPORTE_PRESIDENT,2,Tabla 2 (Producción mes),"{""entidad"": ""Upstream"", ""medida"": ""proy_mes""}",,722.548788849493
